heart_rate,emotion
61,sad
60,disgust
67,neutral
89,angry
63,neutral
62,fear
63,fear
82,fear
80,fear
90,fear
77,sad
83,surprise
72,sad
93,angry
89,happy
88,happy
96,disgust
83,sad
75,angry
88,fear
100,surprise
60,surprise
60,disgust
94,disgust
99,neutral
61,fear
95,angry
88,happy
94,surprise
73,disgust
70,angry
91,surprise
61,disgust
95,angry
86,disgust
89,sad
95,neutral
74,happy
86,fear
72,surprise
80,neutral
83,surprise
91,surprise
70,angry
89,happy
76,happy
93,surprise
96,surprise
100,sad
73,happy
72,happy
87,surprise
82,neutral
88,angry
77,fear
86,fear
68,surprise
90,fear
72,disgust
80,happy
